iteration,cost,selected operator,applied changes,improved cost
9336,6.294502422617068,TWOOPT,False,False
9337,6.294502422617068,TWOOPT,False,False
9338,6.4172595967574475,RELOCATE,True,False
9339,6.4172595967574475,TWOOPT,False,False
9340,6.185548793915677,TWOOPT,True,True
9341,6.185548793915677,TWOOPT,False,False
9342,6.185548793915677,TWOOPT,False,False
9343,6.185548793915677,TWOOPT,False,False
9344,6.185548793915677,TWOOPT,False,False
9345,6.220206469643404,TWOOPT,True,False
9346,6.480235865945939,TWOOPT,True,False
9347,6.480235865945939,RELOCATE,False,False
9348,6.480235865945939,RELOCATE,False,False
9349,6.28501424249425,TWOOPT,True,True
9350,6.28501424249425,TWOOPT,False,False
9351,6.28501424249425,RELOCATE,False,False
9352,6.1060842495138115,TWOOPT,True,True
9353,6.068642836582358,TWOOPT,True,True
9354,6.068642836582358,TWOOPT,False,False
9355,6.0572440073129075,RELOCATE,True,True
9356,6.0572440073129075,RELOCATE,False,False
9357,5.991538565368209,TWOOPT,True,True
9358,6.051533601938329,RELOCATE,True,False
9359,5.682403145972142,TWOOPT,True,True
9360,5.67576740933977,TWOOPT,True,True
9361,5.67576740933977,TWOOPT,False,False
9362,5.6644644559126025,TWOOPT,True,True
9363,5.6644644559126025,TWOOPT,False,False
9364,5.6644644559126025,TWOOPT,False,False
9365,5.6644644559126025,TWOOPT,False,False
9366,5.670047492941199,TWOOPT,True,False
9367,5.670047492941199,TWOOPT,False,False
9368,5.534183387767692,TWOOPT,True,True
9369,5.534183387767692,TWOOPT,False,False
9370,5.534183387767692,TWOOPT,False,False
9371,5.534183387767692,TWOOPT,False,False
9372,5.534183387767692,TWOOPT,False,False
9373,5.707334876908202,TWOOPT,True,False
9374,5.522170108626456,TWOOPT,True,True
9375,5.522170108626456,TWOOPT,False,False
9376,5.522170108626456,TWOOPT,False,False
9377,5.5051520361188935,TWOOPT,True,True
9378,5.509479851751665,TWOOPT,True,False
9379,5.509479851751665,TWOOPT,False,False
9380,5.509479851751665,TWOOPT,False,False
9381,5.272144474456155,RELOCATE,True,True
9382,5.272144474456155,TWOOPT,False,False
9383,5.272144474456155,TWOOPT,False,False
9384,5.3271723017360975,TWOOPT,True,False
9385,5.3271723017360975,TWOOPT,False,False
9386,5.3271723017360975,TWOOPT,False,False
9387,5.3271723017360975,TWOOPT,False,False
9388,5.3271723017360975,TWOOPT,False,False
9389,5.35435846512464,TWOOPT,True,False
9390,5.35435846512464,TWOOPT,False,False
9391,5.0833407057089435,TWOOPT,True,True
9392,5.08381042203672,TWOOPT,True,False
9393,5.08381042203672,TWOOPT,False,False
9394,5.08381042203672,RELOCATE,False,False
9395,5.08381042203672,RELOCATE,False,False
9396,5.08381042203672,TWOOPT,False,False
9397,5.08381042203672,TWOOPT,False,False
9398,5.08381042203672,TWOOPT,False,False
9399,5.08381042203672,RELOCATE,False,False
9400,5.08381042203672,RELOCATE,False,False
9401,5.08381042203672,TWOOPT,False,False
9402,5.08381042203672,TWOOPT,False,False
9403,5.08381042203672,TWOOPT,False,False
9404,5.339321743427439,TWOOPT,True,False
9405,5.339321743427439,TWOOPT,False,False
9406,5.781003001159547,TWOOPT,True,False
9407,5.724878922695507,TWOOPT,True,True
9408,5.777570624908343,TWOOPT,True,False
9409,5.777570624908343,RELOCATE,False,False
9410,5.6927979674083335,TWOOPT,True,True
9411,5.6927979674083335,RELOCATE,False,False
9412,5.6927979674083335,RELOCATE,False,False
9413,5.6927979674083335,TWOOPT,False,False
9414,5.6927979674083335,RELOCATE,False,False
9415,5.6927979674083335,TWOOPT,False,False
9416,5.604690380709736,TWOOPT,True,True
9417,5.604666845476556,TWOOPT,True,True
9418,5.604666845476556,TWOOPT,False,False
9419,5.805260966068165,TWOOPT,True,False
9420,5.805260966068165,TWOOPT,False,False
9421,5.805260966068165,RELOCATE,False,False
9422,5.73500908627768,TWOOPT,True,True
9423,5.73500908627768,TWOOPT,False,False
9424,5.73500908627768,TWOOPT,False,False
9425,5.8221952099382275,TWOOPT,True,False
9426,5.8221952099382275,TWOOPT,False,False
9427,5.818003074248951,TWOOPT,True,True
9428,5.837936922800392,TWOOPT,True,False
9429,5.879542367729629,RELOCATE,True,False
9430,5.879542367729629,TWOOPT,False,False
9431,5.879542367729629,TWOOPT,False,False
9432,5.826563988914502,TWOOPT,True,True
9433,5.601525632588422,TWOOPT,True,True
9434,5.604119312262685,TWOOPT,True,False
9435,5.604119312262685,TWOOPT,False,False
9436,5.604119312262685,TWOOPT,False,False
9437,5.667680157012489,TWOOPT,True,False
9438,5.473572615801699,TWOOPT,True,True
9439,5.473572615801699,TWOOPT,False,False
9440,5.473572615801699,TWOOPT,False,False
9441,5.473572615801699,RELOCATE,False,False
9442,5.473572615801699,TWOOPT,False,False
9443,5.658022573774279,RELOCATE,True,False
9444,5.579491376783766,RELOCATE,True,True
9445,5.579491376783766,TWOOPT,False,False
9446,5.491895336263852,TWOOPT,True,True
9447,5.491895336263852,TWOOPT,False,False
9448,5.491895336263852,TWOOPT,False,False
9449,5.491895336263852,TWOOPT,False,False
9450,5.429011930408652,TWOOPT,True,True
9451,5.429011930408652,TWOOPT,False,False
9452,5.429011930408652,TWOOPT,False,False
9453,5.429011930408652,TWOOPT,False,False
9454,5.429011930408652,TWOOPT,False,False
9455,5.429011930408652,TWOOPT,False,False
9456,5.429011930408652,RELOCATE,False,False
9457,5.458815832474461,TWOOPT,True,False
9458,5.428067728696492,TWOOPT,True,True
9459,5.428067728696492,TWOOPT,False,False
9460,5.444133418497432,TWOOPT,True,False
9461,5.444133418497432,TWOOPT,False,False
9462,5.444133418497432,TWOOPT,False,False
9463,5.403936139516865,TWOOPT,True,True
9464,5.403936139516865,TWOOPT,False,False
9465,5.403936139516865,TWOOPT,False,False
9466,5.403936139516865,RELOCATE,False,False
9467,5.4058136960580345,TWOOPT,True,False
9468,5.411585502795413,TWOOPT,True,False
9469,5.411585502795413,TWOOPT,False,False
9470,5.411585502795413,TWOOPT,False,False
9471,5.471638206061146,TWOOPT,True,False
9472,5.471638206061146,RELOCATE,False,False
9473,5.471638206061146,TWOOPT,False,False
9474,5.471638206061146,TWOOPT,False,False
9475,5.471638206061146,TWOOPT,False,False
9476,5.471638206061146,TWOOPT,False,False
9477,5.471638206061146,RELOCATE,False,False
9478,5.471638206061146,TWOOPT,False,False
9479,5.471638206061146,TWOOPT,False,False
9480,5.480569082217908,TWOOPT,True,False
9481,5.480569082217908,TWOOPT,False,False
9482,5.480569082217908,TWOOPT,False,False
9483,5.480569082217908,RELOCATE,False,False
9484,5.480569082217908,TWOOPT,False,False
9485,5.619983512251858,TWOOPT,True,False
9486,5.536820628650231,TWOOPT,True,True
9487,5.536820628650231,TWOOPT,False,False
9488,5.536820628650231,TWOOPT,False,False
9489,5.544894059709778,TWOOPT,True,False
9490,5.544894059709778,TWOOPT,False,False
9491,5.587597216605924,RELOCATE,True,False
9492,5.587597216605924,TWOOPT,False,False
9493,5.587597216605924,RELOCATE,False,False
9494,5.587597216605924,TWOOPT,False,False
9495,5.587597216605924,RELOCATE,False,False
9496,5.587597216605924,TWOOPT,False,False
9497,5.587597216605924,TWOOPT,False,False
9498,5.587597216605924,TWOOPT,False,False
9499,5.587597216605924,RELOCATE,False,False
9500,5.628964476110134,TWOOPT,True,False
9501,5.75317725883278,RELOCATE,True,False
9502,5.75317725883278,TWOOPT,False,False
9503,5.656037093869928,TWOOPT,True,True
9504,5.753243401442354,TWOOPT,True,False
9505,5.753243401442354,TWOOPT,False,False
9506,5.753243401442354,RELOCATE,False,False
9507,5.753243401442354,RELOCATE,False,False
9508,5.753243401442354,TWOOPT,False,False
9509,5.753243401442354,TWOOPT,False,False
9510,5.753243401442354,RELOCATE,False,False
9511,5.753243401442354,TWOOPT,False,False
9512,5.730368406779054,TWOOPT,True,True
9513,5.730368406779054,TWOOPT,False,False
9514,5.730368406779054,TWOOPT,False,False
9515,5.769794912881635,TWOOPT,True,False
9516,5.73935870083613,TWOOPT,True,True
9517,5.73935870083613,TWOOPT,False,False
9518,5.75463843686306,TWOOPT,True,False
9519,5.591975301269942,TWOOPT,True,True
9520,5.591975301269942,TWOOPT,False,False
9521,5.591975301269942,RELOCATE,False,False
9522,5.591975301269942,RELOCATE,False,False
9523,5.591975301269942,TWOOPT,False,False
9524,5.591975301269942,TWOOPT,False,False
9525,5.5755568184068744,TWOOPT,True,True
9526,5.5755568184068744,TWOOPT,False,False
9527,5.688622850776021,TWOOPT,True,False
9528,5.956103454446134,TWOOPT,True,False
9529,5.7982949516000994,RELOCATE,True,True
9530,5.884912520466301,TWOOPT,True,False
9531,5.884912520466301,TWOOPT,False,False
9532,5.884912520466301,TWOOPT,False,False
9533,5.649728342270867,TWOOPT,True,True
9534,5.649728342270867,RELOCATE,False,False
9535,5.649728342270867,TWOOPT,False,False
9536,5.663362906472981,TWOOPT,True,False
9537,5.663362906472981,TWOOPT,False,False
9538,5.663362906472981,TWOOPT,False,False
9539,5.62309471983915,TWOOPT,True,True
9540,5.62309471983915,TWOOPT,False,False
9541,5.62309471983915,RELOCATE,False,False
9542,5.680490791537611,TWOOPT,True,False
9543,5.659960621299011,TWOOPT,True,True
9544,5.659960621299011,TWOOPT,False,False
9545,5.659960621299011,TWOOPT,False,False
9546,5.722393311566002,TWOOPT,True,False
9547,5.722393311566002,RELOCATE,False,False
9548,5.679530427292566,TWOOPT,True,True
9549,5.884639431674119,RELOCATE,True,False
9550,5.884639431674119,RELOCATE,False,False
9551,5.884639431674119,TWOOPT,False,False
9552,5.884639431674119,TWOOPT,False,False
9553,5.884639431674119,TWOOPT,False,False
9554,5.884639431674119,RELOCATE,False,False
9555,5.884639431674119,TWOOPT,False,False
9556,5.805314789785123,TWOOPT,True,True
9557,5.805314789785123,TWOOPT,False,False
9558,5.805314789785123,TWOOPT,False,False
9559,5.73697642593438,TWOOPT,True,True
9560,5.866140924122624,TWOOPT,True,False
9561,5.866140924122624,TWOOPT,False,False
9562,5.866140924122624,RELOCATE,False,False
9563,5.866140924122624,TWOOPT,False,False
9564,5.866140924122624,TWOOPT,False,False
9565,5.866140924122624,TWOOPT,False,False
9566,5.866140924122624,TWOOPT,False,False
9567,5.866140924122624,TWOOPT,False,False
9568,5.866140924122624,TWOOPT,False,False
9569,5.915561602769854,RELOCATE,True,False
9570,5.8318376531956435,TWOOPT,True,True
9571,5.849290689490531,TWOOPT,True,False
9572,5.849290689490531,TWOOPT,False,False
9573,5.849290689490531,TWOOPT,False,False
9574,5.849290689490531,TWOOPT,False,False
9575,5.679120314720028,TWOOPT,True,True
9576,5.679120314720028,TWOOPT,False,False
9577,5.6422428714008035,TWOOPT,True,True
9578,5.637044599503178,TWOOPT,True,True
9579,5.637044599503178,TWOOPT,False,False
9580,5.637044599503178,TWOOPT,False,False
9581,5.6370135753943496,TWOOPT,True,True
9582,5.6370135753943496,TWOOPT,False,False
9583,5.6370135753943496,TWOOPT,False,False
9584,5.6370135753943496,TWOOPT,False,False
9585,5.6370135753943496,TWOOPT,False,False
9586,5.6370135753943496,TWOOPT,False,False
9587,5.6370135753943496,TWOOPT,False,False
9588,5.690819065317012,TWOOPT,True,False
9589,5.690819065317012,TWOOPT,False,False
9590,5.690819065317012,TWOOPT,False,False
9591,5.705780543269173,TWOOPT,True,False
9592,5.705780543269173,TWOOPT,False,False
9593,5.683470432693333,TWOOPT,True,True
9594,5.683470432693333,RELOCATE,False,False
9595,5.683470432693333,TWOOPT,False,False
9596,5.683470432693333,TWOOPT,False,False
9597,5.683470432693333,RELOCATE,False,False
9598,5.683470432693333,RELOCATE,False,False
9599,5.683470432693333,TWOOPT,False,False
9600,5.683470432693333,TWOOPT,False,False
9601,5.683470432693333,TWOOPT,False,False
9602,5.620228414612214,TWOOPT,True,True
9603,5.620228414612214,TWOOPT,False,False
9604,5.620228414612214,RELOCATE,False,False
9605,5.620228414612214,TWOOPT,False,False
9606,6.050513333222242,RELOCATE,True,False
9607,6.050513333222242,TWOOPT,False,False
9608,6.050513333222242,TWOOPT,False,False
9609,6.050513333222242,TWOOPT,False,False
9610,6.050513333222242,TWOOPT,False,False
9611,6.050513333222242,RELOCATE,False,False
9612,6.050513333222242,RELOCATE,False,False
9613,6.050513333222242,TWOOPT,False,False
9614,6.050513333222242,TWOOPT,False,False
9615,6.118135195370833,TWOOPT,True,False
9616,6.118135195370833,TWOOPT,False,False
9617,6.118135195370833,TWOOPT,False,False
9618,6.118135195370833,TWOOPT,False,False
9619,5.922478733051939,TWOOPT,True,True
9620,5.883550116914633,TWOOPT,True,True
9621,5.815252631772024,TWOOPT,True,True
9622,5.815252631772024,RELOCATE,False,False
9623,5.815252631772024,TWOOPT,False,False
9624,5.815252631772024,TWOOPT,False,False
9625,5.897311938165153,TWOOPT,True,False
9626,5.897311938165153,RELOCATE,False,False
9627,5.897311938165153,RELOCATE,False,False
9628,5.793244053765557,TWOOPT,True,True
9629,5.793244053765557,TWOOPT,False,False
9630,5.793244053765557,TWOOPT,False,False
9631,5.793244053765557,TWOOPT,False,False
9632,5.793244053765557,TWOOPT,False,False
9633,5.793244053765557,TWOOPT,False,False
9634,5.729089721138866,TWOOPT,True,True
9635,5.729089721138866,TWOOPT,False,False
9636,5.729089721138866,TWOOPT,False,False
9637,5.729089721138866,TWOOPT,False,False
9638,5.7060834111179695,TWOOPT,True,True
9639,5.668451884857718,TWOOPT,True,True
9640,5.668451884857718,TWOOPT,False,False
9641,5.755342887300474,TWOOPT,True,False
9642,5.914172934677623,TWOOPT,True,False
9643,5.914172934677623,TWOOPT,False,False
9644,5.914172934677623,TWOOPT,False,False
9645,5.914172934677623,TWOOPT,False,False
9646,5.885812579282325,TWOOPT,True,True
9647,5.769590334379236,RELOCATE,True,True
9648,5.823872794419199,TWOOPT,True,False
9649,5.823872794419199,TWOOPT,False,False
9650,6.06345825598016,RELOCATE,True,False
9651,6.06345825598016,RELOCATE,False,False
9652,6.464773251901766,TWOOPT,True,False
9653,6.439191153702472,TWOOPT,True,True
9654,6.439191153702472,TWOOPT,False,False
9655,6.485660938922674,TWOOPT,True,False
9656,6.547284354194225,TWOOPT,True,False
9657,6.813133212637621,TWOOPT,True,False
9658,7.013749421403702,TWOOPT,True,False
9659,7.013749421403702,TWOOPT,False,False
9660,6.986181114274725,RELOCATE,True,True
9661,6.986181114274725,TWOOPT,False,False
9662,6.8771879599802554,TWOOPT,True,True
9663,6.537446808192416,TWOOPT,True,True
9664,6.601919333488612,TWOOPT,True,False
9665,6.601919333488612,TWOOPT,False,False
9666,6.717736499944372,TWOOPT,True,False
9667,6.717736499944372,TWOOPT,False,False
9668,6.49017947788779,RELOCATE,True,True
9669,6.49017947788779,TWOOPT,False,False
9670,6.49017947788779,TWOOPT,False,False
9671,6.220725727131357,TWOOPT,True,True
9672,6.153373617894708,TWOOPT,True,True
9673,6.153373617894708,TWOOPT,False,False
9674,6.153373617894708,TWOOPT,False,False
9675,6.153373617894708,RELOCATE,False,False
9676,6.110753378738552,TWOOPT,True,True
9677,6.149919849669958,TWOOPT,True,False
9678,6.149919849669958,RELOCATE,False,False
9679,6.149919849669958,RELOCATE,False,False
9680,6.149919849669958,RELOCATE,False,False
9681,6.212105996979179,TWOOPT,True,False
9682,6.258315210027206,TWOOPT,True,False
9683,6.258315210027206,TWOOPT,False,False
9684,6.258315210027206,TWOOPT,False,False
9685,6.258315210027206,RELOCATE,False,False
9686,6.2300852613161375,TWOOPT,True,True
9687,6.142642157262881,RELOCATE,True,True
9688,6.142642157262881,RELOCATE,False,False
9689,6.189882353428853,TWOOPT,True,False
9690,6.24571113355043,TWOOPT,True,False
9691,6.24961696508428,TWOOPT,True,False
9692,6.24961696508428,TWOOPT,False,False
9693,6.361178356023219,TWOOPT,True,False
9694,6.060277882129842,RELOCATE,True,True
9695,6.060277882129842,TWOOPT,False,False
9696,6.028301490354598,TWOOPT,True,True
9697,6.028301490354598,TWOOPT,False,False
9698,6.028301490354598,TWOOPT,False,False
9699,6.110476538325079,TWOOPT,True,False
9700,6.043240286287821,TWOOPT,True,True
9701,6.043240286287821,TWOOPT,False,False
9702,6.008010067209332,TWOOPT,True,True
9703,5.972734411524552,TWOOPT,True,True
9704,5.972734411524552,TWOOPT,False,False
9705,6.042102909049497,TWOOPT,True,False
9706,6.042102909049497,TWOOPT,False,False
9707,6.042102909049497,TWOOPT,False,False
9708,6.0009165614057505,TWOOPT,True,True
9709,6.000533925868015,TWOOPT,True,True
9710,6.000533925868015,TWOOPT,False,False
9711,6.000533925868015,RELOCATE,False,False
9712,6.0947177055055075,TWOOPT,True,False
9713,5.962991966449657,TWOOPT,True,True
9714,5.962991966449657,TWOOPT,False,False
9715,5.962991966449657,TWOOPT,False,False
9716,5.962991966449657,TWOOPT,False,False
9717,5.91015765669964,RELOCATE,True,True
9718,5.91015765669964,TWOOPT,False,False
9719,5.966378001290089,TWOOPT,True,False
9720,5.835001375415876,TWOOPT,True,True
9721,5.857464146833722,TWOOPT,True,False
9722,5.857464146833722,TWOOPT,False,False
9723,5.855281329196882,TWOOPT,True,True
9724,5.916914872977721,TWOOPT,True,False
9725,5.830888667788304,TWOOPT,True,True
9726,5.830888667788304,TWOOPT,False,False
9727,5.830888667788304,TWOOPT,False,False
9728,5.830888667788304,TWOOPT,False,False
9729,5.830888667788304,RELOCATE,False,False
9730,5.830888667788304,TWOOPT,False,False
9731,5.830888667788304,TWOOPT,False,False
9732,5.757801839709478,RELOCATE,True,True
9733,5.757801839709478,TWOOPT,False,False
9734,5.757801839709478,RELOCATE,False,False
9735,5.757801839709478,TWOOPT,False,False
9736,5.757801839709478,TWOOPT,False,False
9737,5.689176797103135,TWOOPT,True,True
9738,5.689176797103135,RELOCATE,False,False
9739,5.612668545834802,TWOOPT,True,True
9740,5.612668545834802,TWOOPT,False,False
9741,5.612668545834802,TWOOPT,False,False
9742,5.612668545834802,TWOOPT,False,False
9743,5.612668545834802,TWOOPT,False,False
9744,5.612668545834802,RELOCATE,False,False
9745,5.612668545834802,TWOOPT,False,False
9746,5.593684213655114,TWOOPT,True,True
9747,5.593684213655114,TWOOPT,False,False
9748,5.922875963938198,TWOOPT,True,False
9749,5.469239725786862,RELOCATE,True,True
9750,5.469239725786862,TWOOPT,False,False
9751,5.5272946662519455,TWOOPT,True,False
9752,5.5272946662519455,TWOOPT,False,False
9753,5.498592571380777,TWOOPT,True,True
9754,5.534098284823008,TWOOPT,True,False
9755,5.534098284823008,RELOCATE,False,False
9756,5.534098284823008,RELOCATE,False,False
9757,5.534098284823008,TWOOPT,False,False
