file,initial,TWOOPT weight,RELOCATE weight,GLOBAL_RELOCATE weight,GLOBAL_EXCHANGE weight,iterations,target costfunction,cost (final solution),costs per MURMEL (final solution),cost (initial solution),costs per MURMEL (initial solution),costfunction 2 (no target),cost 2 (best solution),Tmin,Tmax,runtime (s),two opts,two opts with improvement,relocates,relocates with improvement,global relocates,global relocates with improvement,global exchanges,global exchanges with improvement
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3421.8493368750005,"[794.267253125, 658.607253125, 630.0448306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1442.7065586419753,0.01,10.0,16.29,482,273,58,31,0,0,169,99
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3474.369336875,"[898.987253125, 810.757253125, 607.9448306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1632.8300154320987,0.01,10.0,16.41,483,283,42,25,0,0,144,98
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3634.389336875,"[889.4666475, 845.6066475, 685.126041875]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1615.5175925925926,0.01,10.0,16.32,536,303,35,23,2,2,106,73
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3614.2393368750004,"[850.1972531250001, 801.237253125, 626.3048306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1544.2497685185185,0.01,10.0,16.25,467,248,31,24,2,2,166,106
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3162.689336875,"[815.007253125, 649.0872531250001, 582.9548306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1480.3608796296296,0.01,10.0,16.7,501,269,40,22,0,0,200,137
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3222.1093368750003,"[634.2972531250001, 681.5548306250001, 738.507253125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1341.4719907407407,0.01,10.0,16.32,402,221,33,21,9,6,222,143
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3159.499336875,"[706.7172531250001, 806.6772531250001, 691.9248306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1465.237422839506,0.01,10.0,16.28,469,268,37,28,4,3,238,159
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3275.1093368750007,"[821.2972531250001, 756.6984643750001, 501.013619375]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1491.7806327160492,0.01,10.0,16.47,526,305,35,19,3,2,150,96
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3303.719336875,"[826.0572531250001, 588.907253125, 639.7348306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1500.4226080246913,0.01,10.0,19.14,493,303,62,39,0,0,176,103
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3456.0493368750003,"[816.877253125, 741.397253125, 650.1048306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1483.7559413580248,0.01,10.0,16.34,436,266,41,26,0,0,183,123
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3176.959336875,"[726.4366475, 838.63785875, 614.2348306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1523.2739197530864,0.01,10.0,16.27,501,306,41,27,3,3,214,148
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3352.479336875,"[844.4172531250001, 745.4772531250001, 739.0148306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1533.7559413580248,0.01,10.0,16.32,444,256,35,26,0,0,192,130
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3399.7993368750003,"[787.2972531250001, 736.127253125, 677.3048306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1430.052237654321,0.01,10.0,16.33,497,279,33,23,0,0,152,109
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3526.0093368750004,"[946.247253125, 697.7072531250001, 614.404830625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1718.6324845679012,0.01,10.0,18.33,495,280,35,20,0,0,146,93
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3085.5493368750003,"[748.367253125, 667.2766475, 715.72543625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1359.3732253086418,0.01,10.0,16.39,443,268,34,19,4,3,288,207
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3395.3993368750002,"[765.7072531250001, 671.357253125, 628.8548306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1390.8547067901234,0.01,10.0,16.3,502,266,33,23,0,0,182,124
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3200.709336875,"[729.8372531250001, 693.9672531250001, 579.7248306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1325.73125,0.01,10.0,16.45,483,269,39,21,2,2,134,81
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3478.619336875,"[675.777253125, 911.737253125, 642.6248306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1655.978163580247,0.01,10.0,16.39,474,267,35,21,3,2,155,107
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3458.8793368750003,"[811.9448306250001, 765.029675625, 658.2648306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1474.741435185185,0.01,10.0,16.56,421,233,34,21,6,4,171,115
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3409.5893368750003,"[744.9672531250001, 763.1572531250001, 550.654830625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1386.2250771604938,0.01,10.0,16.4,551,281,31,24,0,0,155,105
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3564.499336875,"[835.4072531250001, 754.997253125, 757.2048306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1517.3979166666666,0.01,10.0,16.45,534,290,35,22,0,0,127,83
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3348.2393368750004,"[678.66785875, 618.487253125, 560.6842250000001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1232.8418209876543,0.01,10.0,16.21,523,296,38,28,1,1,122,83
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3518.8593368750003,"[704.1672531250001, 933.1572531250001, 713.5148306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1694.8670524691358,0.01,10.0,16.27,492,297,48,32,0,0,127,75
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3635.079336875,"[844.247253125, 744.4572531250001, 604.034830625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1533.447299382716,0.01,10.0,16.28,490,289,33,21,0,0,101,63
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3461.1293368750003,"[685.4672531250001, 790.6972531250001, 757.5448306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1436.2250771604938,0.01,10.0,16.35,476,271,39,23,0,0,159,101
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3162.8393368750003,"[624.9460418750001, 691.757253125, 658.9460418750001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1256.5954475308642,0.01,10.0,16.59,531,310,28,16,5,2,269,176
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2654.269336875,"[670.5048306250001, 621.039675625, 547.5948306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1217.951311728395,0.01,50.0,18.67,981,529,151,70,30,16,1583,854
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2823.5093368750004,"[722.018464375, 584.146041875, 718.9548306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1311.5573302469134,0.01,50.0,16.38,1040,563,154,85,31,20,1660,877
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2709.289336875,"[775.3966475, 654.017253125, 649.4254362500001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1408.4188271604937,0.01,50.0,16.32,1083,572,164,78,34,18,1582,838
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3017.619336875,"[822.4860418750001, 817.9014925, 561.0218025]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1493.9008487654319,0.01,50.0,16.41,1068,584,167,85,33,12,1729,934
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2621.1293368750003,"[673.907253125, 669.8272531250001, 527.8748306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1224.1880401234569,0.01,50.0,16.31,1076,562,151,81,18,10,1646,897
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3208.3793368750003,"[866.1772531250001, 838.129675625, 607.942408125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1573.2621141975308,0.01,50.0,16.4,1042,523,149,89,31,16,1580,818
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2588.009336875,"[728.13785875, 631.7466475, 565.274830625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1322.656635802469,0.01,50.0,16.28,1176,601,176,96,35,16,1564,882
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2946.1493368750007,"[693.4566475, 763.32543625, 649.9372531250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1386.4816358024689,0.01,50.0,16.33,1099,566,174,81,35,23,1759,956
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3002.499336875,"[688.867253125, 589.0748306250001, 941.8272531250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1710.6077932098765,0.01,50.0,16.32,1028,539,157,75,35,14,1527,822
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2985.6493368750002,"[680.5372531250001, 818.579675625, 609.302408125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1486.90625,0.01,50.0,16.31,1132,573,163,95,33,17,1680,910
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2665.869336875,"[801.9196756250001, 658.777253125, 501.01240812500004]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1456.6593364197531,0.01,50.0,16.21,1151,583,188,98,22,15,1625,848
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2788.929336875,"[697.542098125, 575.302408125, 726.6048306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1319.803163580247,0.01,50.0,16.45,1108,602,143,76,32,15,1739,930
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2906.779336875,"[843.2302812500001, 526.514225, 725.4148306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1531.6711419753087,0.01,50.0,16.32,1094,571,184,105,36,22,1572,819
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3083.619336875,"[725.079675625, 768.259675625, 650.9499856250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1395.548225308642,0.01,50.0,16.47,1092,590,178,84,33,18,1663,880
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3081.789336875,"[761.7972531250001, 789.507253125, 619.5048306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1434.0645833333333,0.01,50.0,16.23,1069,546,164,75,28,17,1777,972
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2719.0693368750003,"[803.619675625, 618.4848306250001, 508.83483062500005]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1459.7457561728395,0.01,50.0,16.25,1069,554,189,104,24,11,1586,827
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2738.909336875,"[664.899675625, 509.514830625, 765.024830625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1389.55625,0.01,50.0,16.63,1079,586,191,109,36,21,1624,861
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2944.6793368750004,"[1020.0296756250001, 582.2766475, 644.15301375]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1852.6469907407406,0.01,50.0,16.36,1106,587,180,95,46,19,1675,909
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2745.349336875,"[724.397253125, 606.5848306250001, 616.787253125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1315.8547067901234,0.01,50.0,16.32,1062,569,164,85,29,13,1687,878
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2992.1393368750005,"[858.359675625, 772.50785875, 506.45180250000004]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1559.1284722222222,0.01,50.0,16.5,1128,570,194,98,27,17,1604,852
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3183.079336875,"[715.897253125, 871.7896756250001, 675.772408125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1583.5111882716049,0.01,50.0,16.22,978,510,151,84,23,9,1539,838
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2600.019336875,"[641.098464375, 532.6348306250001, 704.8460418750001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1280.3206018518517,0.01,50.0,18.54,1132,611,190,100,33,16,1711,868
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2863.579336875,"[899.162098125, 514.269985625, 631.237253125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1633.2664351851852,0.01,50.0,16.67,1012,522,190,101,41,25,1716,909
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3083.669336875,"[808.8848306250001, 688.1872531250001, 810.0772531250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1471.410262345679,0.01,50.0,16.28,998,534,170,84,47,29,1522,804
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2723.9093368750005,"[647.5572531250001, 640.4148306250001, 745.8172531250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1354.7435956790123,0.01,50.0,16.7,1060,574,144,68,35,22,1752,913
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3012.669336875,"[721.507253125, 778.4590700000001, 661.6630137500001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1414.0382716049382,0.01,50.0,16.3,1116,581,154,81,26,15,1605,868
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3097.3593368750003,"[772.6748306250001, 821.9802812500001, 618.994225]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1493.0908950617284,0.01,50.0,16.54,1118,590,177,81,31,18,1582,820
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2987.6393368750005,"[502.53998562500004, 815.862098125, 789.8472531250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1482.0318672839505,0.01,50.0,16.26,1119,588,156,88,30,19,1603,831
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2867.499336875,"[612.1948306250001, 800.90028125, 650.614225]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1454.8192901234568,0.01,50.0,16.4,1175,615,197,107,48,27,1547,802
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2953.0493368750003,"[661.154830625, 715.389675625, 759.7548306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1379.9883487654322,0.01,50.0,16.42,1122,596,193,104,30,21,1679,882
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2834.3593368750003,"[700.4272531250001, 760.0972531250001, 658.6048306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1380.6695216049382,0.01,50.0,16.29,1040,559,144,76,18,8,1717,909
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2904.209336875,"[663.874225, 740.886041875, 703.4890700000001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1345.7527006172838,0.01,50.0,16.33,1094,551,185,104,34,18,1693,898
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2690.3993368750002,"[699.0654362500001, 560.8590700000001, 714.7048306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1298.198225308642,0.01,50.0,19.15,1186,641,169,85,22,13,1607,829
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2893.7593368750004,"[804.2996756250001, 656.904830625, 680.8748306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1460.980324074074,0.01,50.0,16.32,1001,554,130,67,31,15,1653,853
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2875.2093368750006,"[753.2972531250001, 734.2548306250001, 679.1772531250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1368.3238425925927,0.01,50.0,16.74,1115,568,164,83,23,13,1572,834
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2767.5193368750006,"[750.5790700000001, 542.32543625, 695.6648306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1363.420987654321,0.01,50.0,17.5,1058,563,156,79,26,16,1711,908
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3132.8793368750003,"[737.9960418750001, 810.2466475, 759.2466475]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1471.6904320987653,0.01,50.0,17.06,1011,562,137,77,19,9,1645,836
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2818.639336875,"[741.394830625, 627.6672531250001, 755.6772531250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1372.6448302469134,0.01,50.0,16.25,1142,610,152,69,25,13,1727,913
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2741.189336875,"[594.1748306250001, 709.0972531250001, 707.5672531250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1288.0769290123455,0.01,50.0,16.31,1057,540,166,79,34,23,1640,871
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2821.729336875,"[545.894830625, 796.8227037500001, 619.3318025000001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1447.4757716049382,0.01,50.0,18.84,1087,568,164,92,31,19,1498,812
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2618.6593368750005,"[651.638464375, 661.6660418750001, 539.0948306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1201.9255401234566,0.01,50.0,16.41,1089,583,150,77,33,17,1676,861
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2961.439336875,"[748.1972531250001, 790.529675625, 591.112408125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1435.9803240740741,0.01,50.0,16.3,1052,552,150,86,21,7,1553,823
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3016.6293368750003,"[690.5672531250001, 836.7648306250001, 672.5472531250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1519.803163580247,0.01,50.0,16.32,1014,568,147,77,31,16,1681,869
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2785.6093368750003,"[647.0472531250001, 756.35785875, 617.2942250000001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1373.8912037037037,0.01,50.0,16.51,1157,612,187,97,28,9,1592,857
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2830.3893368750005,"[719.8084643750001, 736.4672531250001, 600.293619375]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1337.768287037037,0.01,50.0,16.31,1004,543,170,82,30,10,1665,907
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2641.929336875,"[777.269675625, 638.039675625, 439.29998562500003]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1411.90625,0.01,50.0,16.54,1079,586,171,83,54,30,1671,915
example_problems/ch130.tsp,SWEEP_HEURISTIC_MA,4.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3024.119336875,"[691.247253125, 703.3148306250001, 777.4372531250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1412.1510030864197,0.01,50.0,16.32,1055,543,149,79,38,23,1714,905
