file,initial,TWOOPT weight,RELOCATE weight,GLOBAL_RELOCATE weight,GLOBAL_EXCHANGE weight,iterations,target costfunction,cost (final solution),costs per MURMEL (final solution),cost (initial solution),costs per MURMEL (initial solution),costfunction 2 (no target),cost 2 (best solution),Tmin,Tmax,runtime (s),two opts,two opts with improvement,relocates,relocates with improvement,global relocates,global relocates with improvement,global exchanges,global exchanges with improvement
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3002.4893368750004,"[396.96514062500006, 693.2872531250001, 967.506943125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1757.4682870370368,0.1,100.0,21.05,966,500,729,347,279,133,6071,3093
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2694.2193368750004,"[508.14756312500003, 405.637563125, 974.4842106250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1770.314274691358,0.1,100.0,20.39,1102,552,808,409,339,169,6198,3185
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3064.569336875,"[301.76574625, 1410.1936050000002, 508.319985625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2561.3351851851853,0.1,100.0,24.05,1128,592,807,396,302,157,6220,3128
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2878.159336875,"[745.1348306250001, 633.6148306250001, 675.099675625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1353.4451388888888,0.1,100.0,20.41,997,521,715,344,317,161,6178,3150
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2826.1393368750005,"[733.4090700000002, 755.8490700000001, 485.03119687500003]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1372.9888888888888,0.1,100.0,20.53,980,503,722,374,296,142,6150,3125
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3027.9893368750004,"[747.517253125, 847.4845206250001, 483.667563125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1539.5031635802468,0.1,100.0,20.46,1056,531,766,386,309,157,6383,3252
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3015.3593368750003,"[597.399985625, 1095.178154375, 513.591196875]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1989.2820216049383,0.1,100.0,20.28,1102,573,765,363,299,148,5952,3064
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2839.289336875,"[496.07938000000007, 779.9902812500001, 701.109675625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1416.8563271604937,0.1,100.0,20.33,1026,515,784,376,304,161,6135,3153
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2618.919336875,"[601.657253125, 660.987253125, 693.9648306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1260.5439043209876,0.1,100.0,20.41,1096,577,705,361,309,167,6126,3131
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2935.5893368750003,"[447.79453500000005, 984.339365625, 601.65543625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1788.0877314814813,0.1,100.0,20.41,1074,572,756,376,304,149,6086,3095
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2666.9793368750006,"[559.8318025000001, 735.4502812500001, 606.247253125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1335.9921296296297,0.1,100.0,20.38,1034,549,758,380,273,139,6020,3064
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2578.479336875,"[518.1866475, 827.2490700000001, 633.103619375]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1502.6185185185184,0.1,100.0,20.46,1067,556,749,386,325,154,5891,3026
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2728.6493368750002,"[624.9466475, 434.53574625000005, 990.116943125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1798.5176697530862,0.1,100.0,21.48,1067,547,821,415,305,159,6198,3157
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2774.889336875,"[632.5948306250001, 861.762098125, 560.1724081250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1565.3652006172838,0.1,100.0,20.35,1050,530,782,394,292,154,6261,3186
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3195.059336875,"[1113.8751262500002, 195.507873125, 999.8063375]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,2023.1569444444444,0.1,100.0,20.26,1322,690,826,429,305,147,5915,2971
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2793.089336875,"[544.532408125, 894.9169431250001, 515.289985625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1625.6781635802467,0.1,100.0,21.01,1056,566,758,384,283,145,6160,3115
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2821.8193368750003,"[743.952098125, 402.065140625, 929.252098125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1687.8960648148147,0.1,100.0,20.26,1058,553,768,374,243,124,6211,3189
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2797.009336875,"[581.249985625, 967.503915, 649.9354362500001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1757.3759259259257,0.1,100.0,21.44,1096,553,810,380,329,173,6065,3087
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2662.6093368750003,"[452.55938000000003, 881.99270375, 707.0572531250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1602.1054012345678,0.1,100.0,20.12,998,539,739,372,252,107,5909,3042
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2801.019336875,"[725.759675625, 701.4484643750001, 596.211196875]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1318.3877314814815,0.1,100.0,20.29,1019,516,735,377,290,144,6191,3180
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2777.5593368750006,"[772.6796756250001, 817.562098125, 469.38756312500004]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1485.118287037037,0.1,100.0,20.22,956,481,715,366,241,124,6009,3053
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2703.3993368750002,"[514.9475631250001, 693.629675625, 831.162098125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1509.8096450617284,0.1,100.0,20.09,1022,535,771,389,279,133,6141,3148
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2746.059336875,"[817.5633093750001, 629.193619375, 556.262408125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1485.141898148148,0.1,100.0,20.31,1041,525,668,353,270,135,6138,3140
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2810.439336875,"[711.3096756250001, 548.614225, 764.00543625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1387.7162037037035,0.1,100.0,20.56,1005,527,801,375,271,133,6127,3084
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2629.0693368750003,"[399.34514062500006, 651.8096756250001, 803.2845206250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1459.25625,0.1,100.0,20.42,1131,594,767,363,276,143,6076,3145
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2544.689336875,"[623.2448306250001, 664.7248306250001, 652.999675625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1207.4574845679012,0.1,100.0,20.24,1008,543,666,338,287,141,6366,3240
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3052.029336875,"[319.44332375, 1058.62876, 720.3172531250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1922.9358024691355,0.1,100.0,20.39,1021,537,765,363,265,142,6168,3150
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3132.389336875,"[1011.365731875, 416.51695750000005, 739.5266475]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1837.057638888889,0.1,100.0,23.88,1100,574,799,389,282,129,6083,3046
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3032.6093368750003,"[1054.0411825, 699.234225, 471.76392937500003]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1914.6663580246914,0.1,100.0,20.07,1054,529,741,367,281,147,6088,3168
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2676.5693368750003,"[729.4948306250001, 593.3272531250001, 675.777253125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1325.0500771604939,0.1,100.0,20.64,1030,525,749,391,263,126,6296,3200
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2918.979336875,"[564.252408125, 636.5048306250001, 901.202098125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1636.9701388888889,0.1,100.0,20.33,1015,544,718,359,283,139,6289,3167
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3104.889336875,"[377.755140625, 883.692098125, 865.502098125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1605.1800154320986,0.1,100.0,20.31,1044,542,729,362,291,150,6285,3190
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2772.5293368750004,"[737.997253125, 670.507253125, 669.3148306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1340.5460648148148,0.1,100.0,20.67,1033,545,718,339,239,123,6014,3094
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3002.6393368750005,"[933.50270375, 579.20938, 771.997253125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1695.6239197530863,0.1,100.0,20.35,959,514,730,344,247,140,6282,3190
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3137.199336875,"[963.07785875, 560.344225, 788.6572531250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1749.1998456790122,0.1,100.0,20.5,1036,551,698,336,305,153,6384,3271
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3116.8793368750003,"[675.262408125, 995.7245206250001, 585.6724081250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1808.6389660493826,0.1,100.0,20.35,1039,535,756,353,295,150,5907,3077
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2655.7693368750006,"[523.9599856250001, 689.2072531250001, 857.512098125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1557.6491512345679,0.1,100.0,20.61,983,516,717,343,245,131,6089,3092
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3025.0893368750003,"[550.647563125, 936.9069431250001, 687.8448306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1701.9127314814814,0.1,100.0,20.37,1086,579,712,345,256,133,6202,3111
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2770.019336875,"[824.869675625, 537.5618025000001, 649.42785875]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1498.3260030864196,0.1,100.0,20.23,974,502,731,348,325,158,6122,3134
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2785.9393368749998,"[840.1763375, 660.8154362500001, 486.557563125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1526.2669753086418,0.1,100.0,20.44,993,526,712,356,310,156,6042,3143
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2566.8893368750005,"[669.3196756250001, 627.8348306250001, 541.8148306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1215.9185956790122,0.1,100.0,20.63,966,485,802,410,258,136,6125,3169
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2485.709336875,"[694.479675625, 672.0390700000002, 438.79059125000003]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1261.5976080246912,0.1,100.0,20.52,1033,554,735,374,277,146,5838,2950
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2703.109336875,"[627.157253125, 769.7866475000001, 695.15543625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1398.2336419753085,0.1,100.0,20.29,1003,526,722,379,265,133,6213,3163
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2944.6293368750003,"[869.9166475000001, 601.3166475, 704.1660418750001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1580.0237654320986,0.1,50.0,20.34,520,269,277,148,45,20,3118,1596
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2662.229336875,"[712.6648306250001, 645.857253125, 663.537253125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1294.4945216049382,0.1,50.0,20.22,530,281,279,138,85,43,2930,1522
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3114.059336875,"[798.8548306250001, 746.4948306250001, 773.019675625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1450.9760030864197,0.1,50.0,21.23,463,251,279,137,58,28,3088,1599
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2808.339336875,"[564.2566475, 598.25543625, 754.8272531250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1371.1016203703703,0.1,50.0,20.61,536,303,285,141,80,35,3113,1607
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2653.189336875,"[627.832408125, 739.019675625, 651.2972531250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1342.4618055555554,0.1,50.0,20.46,544,292,305,166,47,29,3017,1592
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2796.099336875,"[743.60785875, 589.752408125, 727.7990700000001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1350.7430555555557,0.1,50.0,20.28,551,281,307,151,78,35,3155,1689
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3040.3793368750003,"[833.5372531250001, 786.107253125, 601.8248306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1514.0028549382716,0.1,50.0,20.74,524,279,304,155,59,21,3033,1554
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2790.559336875,"[658.9448306250001, 677.137253125, 692.267253125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1257.5213734567901,0.1,50.0,20.41,513,278,297,145,69,37,3175,1647
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2657.169336875,"[563.572408125, 645.1796756250001, 698.897253125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1269.558410493827,0.1,50.0,20.34,603,321,294,159,70,37,3122,1611
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2849.309336875,"[579.5572531250001, 670.6748306250001, 703.487253125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1277.8917438271606,0.1,50.0,20.71,569,301,329,175,52,26,3133,1628
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2831.399336875,"[572.9248306250001, 634.1248306250001, 885.8996756250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1609.1284722222222,0.1,50.0,20.36,528,287,326,176,61,27,3185,1704
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2940.809336875,"[700.4284643750001, 644.3248306250001, 751.766041875]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1365.505787037037,0.1,50.0,20.65,502,271,288,161,68,39,3311,1699
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2935.499336875,"[701.277253125, 697.367253125, 719.2948306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1306.5315586419754,0.1,50.0,20.57,578,296,274,142,61,26,3031,1589
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2987.4693368750004,"[703.4848306250001, 728.987253125, 744.4572531250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1352.2744598765432,0.1,50.0,20.51,544,272,342,173,60,26,3104,1637
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3024.9693368750004,"[906.4690700000001, 739.528464375, 572.7518025]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1646.4456790123456,0.1,50.0,20.66,577,306,273,143,65,38,3400,1739
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2696.189336875,"[505.77483062500005, 776.9296756250001, 529.2348306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1411.2889660493827,0.1,50.0,20.21,534,277,300,149,58,29,2965,1528
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2916.8593368750003,"[701.9566475, 799.8748306250001, 633.10785875]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1452.8278549382717,0.1,50.0,20.36,478,240,287,153,66,34,3179,1647
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2750.3793368750003,"[701.109675625, 675.432408125, 667.7872531250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1273.6346450617284,0.1,50.0,20.27,578,309,311,147,78,43,3102,1585
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2853.389336875,"[604.036041875, 786.4472531250001, 659.1160418750001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1428.5090277777776,0.1,50.0,20.48,503,256,264,138,62,30,3112,1598
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2987.3393368750003,"[502.879985625, 885.9020981250001, 784.237253125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1609.192361111111,0.1,50.0,20.17,491,250,254,133,68,31,3100,1634
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2779.9293368750004,"[680.7090700000001, 653.1672531250001, 680.87301375]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1236.7263888888888,0.1,50.0,20.56,529,311,316,150,71,35,2986,1534
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2774.579336875,"[579.5499856250001, 672.54785875, 787.8114925000001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1431.0774691358024,0.1,50.0,20.21,583,319,317,161,80,32,2924,1547
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2808.669336875,"[681.218464375, 746.3284643750001, 580.572408125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1355.6931327160491,0.1,50.0,20.6,530,302,308,150,48,27,3276,1739
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2750.909336875,"[767.239675625, 673.5672531250001, 588.392408125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1393.69637345679,0.1,50.0,20.58,553,295,328,169,63,30,3136,1649
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2777.749336875,"[837.449675625, 623.757253125, 518.692408125]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1521.1655092592591,0.1,50.0,20.47,567,310,297,156,49,21,3205,1630
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2732.789336875,"[674.5872531250001, 791.7172531250001, 558.8148306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1438.0769290123455,0.1,50.0,20.38,518,264,296,151,57,33,3101,1622
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2839.619336875,"[701.953619375, 639.39785875, 712.83785875]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1294.8788580246915,0.1,50.0,20.32,525,285,288,134,91,49,3066,1630
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2691.669336875,"[824.362098125, 581.932408125, 534.5048306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1497.4639660493826,0.1,50.0,20.35,500,267,348,181,70,29,3214,1640
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2981.6593368750005,"[581.9348306250001, 868.389675625, 730.5148306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1577.338348765432,0.1,50.0,20.3,541,280,338,174,63,29,3196,1702
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2820.169336875,"[711.9848306250001, 730.3448306250001, 610.499675625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1326.593287037037,0.1,50.0,20.57,503,265,298,144,57,28,3040,1597
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2534.779336875,"[670.509675625, 602.5048306250001, 591.6248306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1218.0790895061727,0.1,50.0,20.55,537,303,294,151,93,47,3238,1648
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,3142.639336875,"[845.4390700000001, 848.5002812500001, 573.089985625]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1541.2390432098766,0.1,50.0,20.77,524,271,283,145,51,25,3187,1632
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2800.8393368750003,"[844.5866475, 584.65785875, 652.3148306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1534.036111111111,0.1,50.0,20.65,560,303,345,181,80,40,3169,1613
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2754.1993368750004,"[729.1572531250001, 669.3172531250001, 632.9348306250001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1324.4966820987654,0.1,50.0,20.51,591,288,307,168,55,30,3149,1630
ch130.tsp,SWEEP_HEURISTIC_MA,1.0,1.0,1.0,4.0,100000,ENERGY_CONSUMPTION,2597.409336875,"[746.5014925, 393.39938000000006, 732.5584643750001]",5969.369336875,"[1027.1672531250001, 1039.067253125, 788.144830625]",TIME,1356.0774691358024,0.1,50.0,20.44,593,329,318,162,64,33,2956,1532
